ball_one;ball_two;ball_three;ball_four;ball_five;ball_six;bonusball;sum_six_ball;sum_allballs
5;9;11;12;19;39;38;95;133
15;18;30;32;43;45;10;183;193
10;13;31;36;39;40;1;169;170
3;5;12;41;42;44;33;147;180
6;14;15;19;31;37;4;122;126
2;5;8;9;26;35;16;85;101
6;18;23;32;39;42;26;160;186
6;11;23;32;38;41;37;151;188
8;16;20;22;32;34;4;132;136
5;8;19;21;27;40;22;120;142
16;17;20;28;31;35;4;147;151
5;7;13;16;33;40;32;114;146
11;13;26;28;38;41;3;157;160
14;19;29;32;36;39;18;169;187
1;13;23;24;28;37;32;126;158
3;5;7;18;23;39;11;95;106
17;20;27;30;31;39;29;164;193
1;5;7;9;19;32;3;73;76
7;8;13;14;25;34;32;101;133
1;4;6;19;33;38;18;101;119
5;8;15;28;30;39;4;125;129
12;15;17;30;39;40;10;153;163
2;3;5;16;17;28;8;71;79
2;9;12;35;38;39;13;135;148
1;4;13;14;21;28;42;81;123
4;7;17;32;33;39;29;132;161
9;10;13;27;30;32;36;121;157
10;26;34;35;37;40;1;182;183
10;22;28;31;34;41;27;166;193
6;12;26;30;34;41;42;149;191
2;4;12;13;27;35;20;93;113
2;4;6;18;28;40;7;98;105
2;4;9;12;24;41;17;92;109
3;17;25;26;28;32;18;131;149
7;20;22;28;31;36;26;144;170
2;16;27;35;38;39;22;157;179
11;29;33;38;40;42;36;193;229
3;8;28;35;38;42;31;154;185
6;7;10;29;30;42;11;124;135
4;9;10;20;23;34;11;100;111
2;4;16;20;39;42;31;123;154
2;10;15;33;35;38;42;133;175
11;12;19;28;37;39;40;146;186
9;18;27;34;36;38;35;162;197
7;17;19;22;23;33;34;121;155
3;7;16;22;29;36;25;113;138
6;13;19;20;25;33;38;116;154
1;4;17;19;23;27;24;91;115
20;23;28;35;37;40;8;183;191
1;3;9;19;24;30;39;86;125
1;2;18;30;33;41;9;125;134
6;7;12;24;32;34;41;115;156
4;11;14;17;29;31;1;106;107
15;18;22;24;30;37;25;146;171
21;23;26;29;34;36;35;169;204
9;12;14;27;29;34;5;125;130
5;9;18;19;28;32;34;111;145
3;10;19;27;28;36;38;123;161
5;8;14;15;30;39;27;111;138
1;19;20;24;34;41;13;139;152
2;11;23;25;27;30;34;118;152
2;21;33;36;37;39;22;168;190
8;10;14;19;24;34;36;109;145
2;8;10;14;16;39;30;89;119
2;9;12;28;36;42;3;129;132
14;17;19;23;28;33;18;134;152
12;15;16;34;39;40;5;156;161
12;16;18;25;34;40;41;145;186
15;19;20;22;28;30;25;134;159
2;12;15;24;31;33;14;117;131
3;5;7;8;9;10;34;42;76
8;13;16;23;33;41;10;134;144
5;6;17;20;28;42;33;118;151
8;20;21;24;28;40;39;141;180
3;11;17;32;38;41;29;142;171
1;9;26;27;29;32;30;124;154
1;15;24;25;27;28;20;120;140
3;6;9;12;21;24;17;75;92
10;12;22;23;30;42;9;139;148
4;11;16;19;24;42;9;116;125
10;13;24;25;36;41;8;149;157
8;13;14;18;25;38;19;116;135
1;14;28;29;32;39;3;143;146
13;16;28;35;36;38;6;166;172
1;9;13;27;36;38;6;124;130
6;8;10;11;14;18;4;67;71
12;20;24;30;39;41;38;166;204
7;21;23;31;32;39;34;153;187
3;6;15;22;26;36;20;108;128
2;6;10;22;27;30;9;97;106
2;3;10;12;14;19;20;60;80
1;7;8;28;32;41;5;117;122
19;20;28;29;31;36;10;163;173
11;19;25;33;34;42;28;164;192
1;3;11;18;27;38;40;98;138
2;14;19;21;35;38;37;129;166
11;13;18;35;39;40;20;156;176
9;13;35;36;37;41;4;171;175
4;9;24;25;28;36;1;126;127
15;26;30;31;37;38;36;177;213
2;5;9;16;18;41;3;91;94
3;6;27;30;31;36;40;133;173
1;2;12;28;39;41;15;123;138
6;8;21;24;29;34;13;122;135
4;8;15;16;23;24;19;90;109
13;18;24;28;34;38;15;155;170
7;11;15;30;35;38;9;136;145
10;13;20;38;40;42;22;163;185
8;9;19;32;37;39;35;144;179
10;12;14;21;40;41;7;138;145
2;3;12;19;26;32;27;94;121
7;12;23;25;28;39;4;134;138
5;8;11;29;33;34;9;120;129
8;18;20;25;28;40;2;139;141
3;13;20;23;25;38;40;122;162
3;5;19;24;29;31;7;111;118
8;11;23;37;39;42;26;160;186
14;15;22;28;30;35;9;144;153
3;8;25;31;37;42;38;146;184
4;7;10;12;13;41;14;87;101
4;12;25;33;35;41;26;150;176
2;6;10;18;39;42;14;117;131
1;11;14;26;37;38;13;127;140
2;19;21;32;34;40;33;148;181
3;9;13;25;36;41;6;127;133
13;14;17;25;27;33;2;129;131
3;7;11;20;32;39;13;112;125
12;34;35;38;41;42;32;202;234
1;3;16;17;28;42;26;107;133
15;26;33;36;37;38;4;185;189
1;15;18;28;30;38;21;130;151
1;10;11;28;34;41;21;125;146
7;8;9;10;19;21;6;74;80
1;6;11;26;30;39;15;113;128
12;14;16;26;35;40;24;143;167
4;25;30;33;34;41;13;167;180
1;4;7;22;37;38;32;109;141
3;4;8;12;27;36;14;90;104
1;3;7;16;27;36;4;90;94
10;11;22;31;37;38;41;149;190
3;11;14;26;32;35;2;121;123
4;12;13;22;37;39;1;127;128
3;8;11;21;27;34;14;104;118
10;11;13;17;34;41;38;126;164
13;14;24;27;35;36;21;149;170
6;17;21;25;33;36;32;138;170
3;12;13;20;31;40;39;119;158
1;8;12;23;31;40;21;115;136
1;3;10;15;22;27;12;78;90
5;8;9;11;22;36;27;91;118
5;22;29;32;36;37;16;161;177
1;7;9;29;31;39;18;116;134
1;7;14;23;24;40;4;109;113
20;21;23;28;34;36;11;162;173
6;14;24;28;31;38;22;141;163
1;2;6;16;19;21;40;65;105
2;4;7;22;30;37;32;102;134
2;5;17;18;20;23;11;85;96
1;4;8;22;38;39;40;112;152
11;15;22;25;26;28;32;127;159
6;11;25;31;35;38;8;146;154
21;22;30;31;36;38;3;178;181
5;13;21;33;34;38;27;144;171
11;17;21;37;38;39;9;163;172
9;19;20;24;37;38;12;147;159
3;6;14;38;39;42;19;142;161
1;3;5;20;37;41;23;107;130
7;8;12;14;21;30;4;92;96
4;12;17;36;38;40;30;147;177
10;19;30;37;39;42;31;177;208
3;5;21;23;34;35;11;121;132
9;13;16;18;23;37;14;116;130
5;7;16;20;30;42;12;120;132
1;3;6;19;24;30;40;83;123
5;13;15;16;21;31;3;101;104
8;13;14;33;36;37;31;141;172
5;16;21;26;27;42;9;137;146
5;15;23;26;27;36;38;132;170
6;15;27;30;31;39;25;148;173
6;11;12;13;25;38;15;105;120
6;9;20;25;35;41;30;136;166
9;14;16;20;34;39;32;132;164
7;14;18;22;28;42;23;131;154
5;11;17;20;29;35;9;117;126
15;21;24;28;31;39;20;158;178
2;8;9;26;30;41;1;116;117
6;22;29;35;38;41;2;171;173
4;17;26;27;33;39;25;146;171
1;2;3;14;19;21;31;60;91
3;9;13;25;34;42;2;126;128
1;9;12;17;33;38;37;110;147
4;8;12;14;26;30;13;94;107
4;6;11;18;27;36;35;102;137
1;5;11;17;29;36;35;99;134
1;9;15;19;25;37;34;106;140
1;2;6;7;8;35;25;59;84
4;7;23;30;36;39;38;139;177
2;7;18;19;21;25;24;92;116
3;7;13;22;24;30;20;99;119
8;12;14;23;27;34;18;118;136
1;2;3;25;37;40;16;108;124
2;6;14;35;40;42;5;139;144
8;12;16;28;31;32;42;127;169
10;11;12;13;32;37;2;115;117
2;9;11;29;31;32;7;114;121
3;14;28;37;38;42;41;162;203
15;20;21;27;29;41;33;153;186
4;6;17;27;33;36;38;123;161
4;11;20;28;39;41;1;143;144
6;9;10;27;32;36;15;120;135
3;7;10;30;31;38;32;119;151
2;8;18;29;32;41;6;130;136
7;22;23;24;37;41;25;154;179
4;10;12;13;35;38;31;112;143
12;13;27;31;36;39;9;158;167
4;9;12;16;20;28;36;89;125
2;9;11;13;14;22;39;71;110
11;18;32;35;36;37;6;169;175
11;23;32;36;38;39;20;179;199
6;8;9;22;31;36;5;112;117
9;18;26;27;34;42;36;156;192
9;28;29;32;33;38;18;169;187
13;14;19;21;34;39;28;140;168
6;18;24;33;34;39;12;154;166
5;7;23;29;35;36;42;135;177
3;6;19;27;37;38;34;130;164
8;9;14;22;27;34;17;114;131
4;11;14;23;26;30;40;108;148
17;21;27;38;40;42;11;185;196
5;16;32;34;39;42;38;168;206
5;16;18;22;24;28;4;113;117
4;11;12;14;16;41;42;98;140
1;2;24;25;33;37;11;122;133
1;3;11;13;17;38;22;83;105
15;22;29;31;32;42;2;171;173
5;18;30;31;40;41;4;165;169
4;27;30;33;38;41;12;173;185
13;20;23;26;34;39;21;155;176
2;3;24;29;39;41;33;138;171
4;6;14;34;39;41;21;138;159
9;13;22;34;40;41;18;159;177
4;9;15;17;28;33;1;106;107
7;19;23;25;29;34;26;137;163
6;17;19;21;31;34;40;128;168
3;6;13;31;41;42;15;136;151
12;14;20;27;32;42;1;147;148
4;9;13;20;29;34;7;109;116
2;7;15;18;26;34;40;102;142
2;5;14;21;31;36;41;109;150
1;10;11;16;27;31;40;96;136
4;13;14;25;34;37;3;127;130
6;9;11;14;15;23;7;78;85
1;6;9;13;22;23;11;74;85
3;10;17;22;23;35;33;110;143
3;5;19;22;26;37;35;112;147
3;9;11;14;20;38;39;95;134
5;9;14;17;32;41;38;118;156
1;14;15;16;40;41;39;127;166
7;9;14;18;27;40;17;115;132
2;4;9;31;37;38;32;121;153
4;7;15;23;28;29;18;106;124
3;4;9;13;18;20;38;67;105
3;7;13;20;23;25;1;91;92
10;21;25;29;31;40;11;156;167
1;3;5;11;21;38;34;79;113
10;19;24;25;28;33;12;139;151
7;13;14;20;25;37;12;116;128
9;10;18;26;32;37;34;132;166
3;12;14;18;28;41;36;116;152
4;13;19;21;22;41;29;120;149
5;10;13;18;22;32;30;100;130
5;6;11;13;36;39;23;110;133
2;3;19;25;26;32;10;107;117
7;10;11;16;27;41;14;112;126
2;7;13;20;21;42;24;105;129
10;14;21;27;30;31;35;133;168
17;19;23;36;38;42;28;175;203
9;15;18;29;30;38;37;139;176
14;15;19;20;26;39;28;133;161
2;15;17;25;34;35;23;128;151
1;20;21;29;34;41;24;146;170
13;14;34;35;40;41;18;177;195
14;20;28;33;34;40;42;169;211
8;21;22;28;32;40;37;151;188
1;3;20;26;35;37;42;122;164
10;12;14;30;36;42;41;144;185
3;4;22;26;32;34;42;121;163
1;15;16;31;34;40;6;137;143
4;6;9;10;15;22;28;66;94
5;10;11;18;25;32;14;101;115
2;8;15;21;28;29;5;103;108
2;4;15;21;22;37;26;101;127
1;2;12;14;15;39;33;83;116
5;10;18;21;24;34;39;112;151
19;21;29;36;38;40;34;183;217
2;10;15;17;39;41;20;124;144
9;11;18;25;31;40;38;134;172
2;3;15;16;21;26;29;83;112
1;11;13;17;39;42;7;123;130
3;5;6;31;32;33;38;110;148
7;9;12;20;24;29;36;101;137
10;13;21;24;31;40;32;139;171
10;14;19;25;39;40;13;147;160
1;20;21;24;38;41;29;145;174
20;28;29;30;34;37;27;178;205
2;3;6;13;15;18;20;57;77
13;15;20;26;27;28;16;129;145
15;28;30;32;36;39;5;180;185
1;3;9;13;19;27;20;72;92
4;5;10;25;34;36;7;114;121
9;11;16;23;35;39;7;133;140
4;7;10;16;18;24;36;79;115
1;2;4;6;32;42;9;87;96
5;13;18;23;29;36;15;124;139
3;15;19;32;34;42;28;145;173
3;11;16;17;29;41;32;117;149
6;17;34;35;39;40;18;171;189
1;7;12;19;35;39;20;113;133
5;7;10;12;23;36;21;93;114
24;27;38;39;40;41;42;209;251
1;6;9;12;16;26;39;70;109
1;11;23;30;32;35;37;132;169
9;17;18;24;25;38;20;131;151
7;12;15;21;26;37;29;118;147
8;15;25;26;30;41;18;145;163
11;12;18;27;30;34;35;132;167
11;15;16;32;41;42;4;157;161
15;25;27;32;40;41;36;180;216
13;14;15;33;37;41;38;153;191
16;18;24;26;27;37;33;148;181
3;5;9;25;26;36;35;104;139
6;15;26;28;34;38;17;147;164
2;18;21;25;29;40;8;135;143
1;3;11;14;34;37;18;100;118
6;15;30;34;39;41;31;165;196
13;24;33;34;36;39;16;179;195
17;26;34;36;38;41;30;192;222
3;9;15;26;30;37;1;120;121
3;5;14;15;28;33;10;98;108
3;4;13;24;26;34;7;104;111
5;8;10;11;22;35;16;91;107
13;14;16;37;38;40;32;158;190
6;16;21;23;30;34;15;130;145
9;15;25;32;37;39;30;157;187
9;15;16;24;30;37;36;131;167
2;4;10;25;33;42;38;116;154
5;16;21;29;31;37;27;139;166
2;8;18;23;28;38;32;117;149
2;5;20;21;24;35;36;107;143
1;7;13;27;29;36;20;113;133
1;13;16;19;28;42;21;119;140
1;7;16;20;35;36;10;115;125
5;6;7;10;39;41;30;108;138
12;16;22;28;38;42;2;158;160
5;6;16;18;26;29;30;100;130
3;19;32;34;35;42;21;165;186
3;8;9;15;18;30;28;83;111
9;10;23;24;34;35;13;135;148
2;13;14;19;20;36;26;104;130
3;10;11;17;22;32;28;95;123
4;15;18;21;24;42;40;124;164
3;7;10;12;15;34;40;81;121
6;10;15;25;30;39;33;125;158
1;4;13;19;20;25;22;82;104
11;21;23;29;32;33;8;149;157
13;14;16;29;33;41;8;146;154
5;6;11;15;25;34;41;96;137
1;5;15;28;33;41;19;123;142
2;4;8;16;28;31;21;89;110
6;10;18;23;36;38;14;131;145
7;9;30;32;35;42;4;155;159
5;20;23;28;29;33;13;138;151
3;10;19;24;27;28;30;111;141
1;20;21;24;28;39;34;133;167
6;13;15;24;31;34;28;123;151
2;4;6;7;20;35;39;74;113
2;4;14;16;19;25;33;80;113
2;7;13;21;23;40;35;106;141
3;4;32;39;40;42;25;160;185
5;13;14;16;20;33;3;101;104
3;4;14;22;34;37;32;114;146
3;7;9;14;16;42;29;91;120
2;4;16;22;34;40;6;118;124
1;2;4;10;34;40;37;91;128
7;21;26;28;33;37;5;152;157
7;9;19;27;35;36;28;133;161
3;15;16;21;27;28;23;110;133
2;23;28;30;32;36;40;151;191
9;11;13;22;24;29;6;108;114
5;16;21;23;34;39;4;138;142
3;6;15;22;29;31;21;106;127
5;12;14;18;31;33;3;113;116
6;18;20;28;37;40;36;149;185
3;25;32;33;37;38;31;168;199
22;23;26;27;34;37;3;169;172
3;5;14;22;30;32;4;106;110
6;7;9;10;14;15;1;61;62
6;9;13;14;18;37;33;97;130
12;15;22;24;32;37;35;142;177
4;14;22;26;31;35;28;132;160
12;16;18;21;25;38;31;130;161
1;2;14;20;32;39;28;108;136
7;21;25;30;31;40;28;154;182
1;11;15;23;27;38;30;115;145
1;14;15;17;32;41;38;120;158
4;12;16;24;38;39;6;133;139
2;3;11;23;27;39;32;105;137
2;3;10;24;29;40;16;108;124
1;7;8;11;12;19;22;58;80
2;3;22;35;36;40;19;138;157
5;11;16;28;30;39;2;129;131
3;17;20;34;36;40;7;150;157
2;5;10;15;35;38;42;105;147
13;21;25;28;33;35;17;155;172
4;12;13;14;31;35;9;109;118
7;8;10;22;23;32;13;102;115
1;8;11;14;34;39;2;107;109
3;16;18;23;32;39;38;131;169
1;6;11;14;30;36;20;98;118
4;7;16;18;32;38;17;115;132
1;4;19;20;34;42;29;120;149
1;12;13;18;29;37;26;110;136
6;10;11;16;21;32;5;96;101
2;4;6;14;21;29;22;76;98
1;5;7;20;26;37;14;96;110
15;16;18;38;40;42;28;169;197
2;9;21;23;36;41;7;132;139
10;14;19;25;36;42;41;146;187
11;20;23;28;33;37;32;152;184
1;6;7;8;9;27;11;58;69
5;22;29;32;33;41;6;162;168
7;18;26;29;33;37;22;150;172
2;3;4;11;16;21;12;57;69
10;17;20;22;24;25;6;118;124
6;16;30;32;33;42;1;159;160
4;6;18;31;39;42;36;140;176
2;13;14;17;36;40;23;122;145
1;11;21;22;40;42;36;137;173
5;10;20;31;37;39;26;142;168
3;4;7;8;16;19;20;57;77
6;8;15;31;35;41;20;136;156
10;12;26;31;38;42;37;159;196
2;8;17;22;34;35;28;118;146
1;6;14;16;19;32;13;88;101
12;16;20;22;27;29;3;126;129
1;5;11;17;19;30;15;83;98
7;10;12;19;28;40;41;116;157
2;6;8;10;12;22;24;60;84
8;14;19;23;27;39;41;130;171
5;9;11;18;22;23;10;88;98
1;7;21;22;26;39;4;116;120
3;5;8;31;36;40;2;123;125
7;16;23;32;35;40;31;153;184
1;9;28;31;32;39;3;140;143
14;15;31;38;39;41;13;178;191
4;19;22;27;36;39;1;147;148
5;6;7;21;32;40;16;111;127
15;16;17;18;34;42;12;142;154
2;3;8;18;30;32;7;93;100
11;14;28;31;38;42;32;164;196
2;10;16;32;33;40;20;133;153
10;14;23;35;36;42;22;160;182
4;5;27;29;35;42;14;142;156
2;22;27;29;35;36;18;151;169
5;8;14;22;28;41;36;118;154
2;3;4;5;30;34;12;78;90
1;13;15;18;31;32;14;110;124
7;8;10;28;39;42;41;134;175
5;9;16;17;20;29;41;96;137
1;13;14;15;32;39;27;114;141
3;7;19;21;22;35;26;107;133
7;8;9;19;37;40;17;120;137
1;7;12;15;25;32;23;92;115
5;9;10;12;31;39;38;106;144
4;7;9;25;30;37;32;112;144
4;11;14;20;22;41;17;112;129
2;7;9;14;22;40;34;94;128
2;4;8;17;26;32;14;89;103
4;12;16;29;40;42;26;143;169
4;9;25;29;35;38;41;140;181
6;12;18;31;36;41;17;144;161
13;15;16;25;27;40;24;136;160
10;15;23;24;27;38;14;137;151
18;23;24;33;36;42;34;176;210
4;15;17;27;29;32;33;124;157
4;10;26;27;32;38;8;137;145
5;10;26;27;32;35;28;135;163
4;8;13;18;26;40;1;109;110
1;7;23;29;38;40;18;138;156
13;14;22;24;34;38;6;145;151
4;10;14;22;24;42;2;116;118
2;4;14;33;40;42;29;135;164
11;16;17;28;33;40;12;145;157
2;8;9;15;32;39;13;105;118
1;7;13;24;32;34;17;111;128
4;15;20;30;38;42;13;149;162
2;29;32;40;41;42;20;186;206
8;10;20;21;30;42;7;131;138
13;21;29;32;35;36;20;166;186
1;11;17;24;36;38;20;127;147
7;11;18;26;34;37;21;133;154
1;3;5;18;22;38;40;87;127
1;4;28;33;34;35;12;135;147
2;15;23;29;33;40;24;142;166
2;4;7;14;15;35;24;77;101
5;8;9;24;36;37;18;119;137
6;15;24;30;31;33;3;139;142
21;24;25;30;32;39;36;171;207
7;8;10;12;34;41;39;112;151
6;14;30;32;34;42;23;158;181
9;12;16;21;30;32;2;120;122
2;4;6;8;10;27;28;57;85
17;19;24;29;30;41;6;160;166
14;19;28;32;39;41;34;173;207
12;16;19;33;34;40;27;154;181
1;2;4;16;23;40;8;86;94
7;14;18;20;23;42;16;124;140
2;6;9;12;21;30;23;80;103
2;6;9;16;18;30;28;81;109
7;12;20;21;29;42;41;131;172
5;19;32;33;38;41;13;168;181
15;21;29;30;36;38;42;169;211
8;9;21;25;32;40;33;135;168
5;8;18;19;20;41;31;111;142
4;11;15;24;34;38;27;126;153
7;20;21;32;38;39;31;157;188
16;18;24;34;38;42;27;172;199
7;20;22;29;36;40;3;154;157
1;5;11;19;22;33;30;91;121
17;29;30;31;34;39;14;180;194
3;9;10;21;24;27;32;94;126
7;11;14;19;25;42;33;118;151
1;6;9;28;29;34;11;107;118
11;15;28;31;32;41;24;158;182
3;5;7;9;10;17;27;51;78
9;10;13;20;26;30;8;108;116
8;10;22;25;27;35;40;127;167
6;14;21;25;39;40;1;145;146
13;18;22;26;38;42;39;159;198
3;28;32;36;38;40;20;177;197
6;9;10;31;35;40;26;131;157
2;6;16;21;22;38;24;105;129
5;9;13;14;16;42;8;99;107
17;18;20;26;27;35;13;143;156
5;7;11;20;28;40;9;111;120
12;13;18;22;29;31;4;125;129
11;18;20;22;25;30;29;126;155
11;12;20;35;37;38;19;153;172
5;14;15;28;29;33;22;124;146
20;21;27;31;34;42;15;175;190
3;16;18;20;39;42;12;138;150
14;19;28;33;36;39;13;169;182
2;15;18;30;31;41;7;137;144
1;18;27;31;33;34;24;144;168
12;14;16;19;27;33;7;121;128
9;10;13;16;22;26;29;96;125
2;10;25;31;34;42;16;144;160
5;13;29;33;35;39;22;154;176
2;6;8;20;24;32;16;92;108
1;10;19;22;25;28;32;105;137
5;8;11;14;30;36;22;104;126
6;17;19;22;33;37;32;134;166
2;7;13;15;27;34;4;98;102
7;8;17;20;27;41;28;120;148
9;25;27;29;31;36;8;157;165
4;15;16;17;26;36;29;114;143
3;7;10;22;25;31;32;98;130
2;6;11;14;18;30;9;81;90
5;9;13;23;24;29;21;103;124
11;21;22;29;33;34;24;150;174
1;11;17;19;20;36;10;104;114
1;2;19;20;28;32;23;102;125
17;20;22;24;34;39;18;156;174
5;21;27;30;35;38;16;156;172
3;8;20;31;35;38;5;135;140
3;9;17;18;31;39;10;117;127
13;16;18;20;28;36;30;131;161
9;13;22;30;38;39;40;151;191
5;14;23;26;29;41;16;138;154
1;4;19;25;31;36;3;116;119
4;10;13;32;38;42;16;139;155
1;4;19;20;25;33;38;102;140
15;29;34;38;41;42;13;199;212
7;10;23;26;36;37;15;139;154
4;23;28;29;30;42;2;156;158
2;8;15;20;21;25;40;91;131
7;9;19;27;33;37;32;132;164
1;2;18;24;31;32;23;108;131
1;13;23;28;33;38;14;136;150
12;14;22;28;29;42;19;147;166
4;5;13;26;36;42;6;126;132
1;4;11;17;18;31;23;82;105
2;13;18;31;32;34;9;130;139
2;6;19;26;27;37;34;117;151
17;19;30;31;36;40;25;173;198
1;7;14;22;34;37;42;115;157
3;6;15;24;28;37;27;113;140
10;11;32;33;34;37;21;157;178
9;12;13;19;21;42;17;116;133
6;15;28;30;34;40;31;153;184
6;11;17;30;34;40;42;138;180
10;16;20;28;30;33;12;137;149
3;6;20;25;26;39;13;119;132
2;10;19;30;32;35;37;128;165
3;11;14;23;38;41;8;130;138
6;17;23;24;25;27;20;122;142
1;14;26;28;33;40;32;142;174
9;14;16;18;19;26;21;102;123
15;21;29;31;36;38;34;170;204
1;37;38;39;41;42;17;198;215
4;9;11;34;40;42;27;140;167
6;8;9;16;22;37;32;98;130
8;11;12;16;27;36;41;110;151
2;16;17;19;33;41;20;128;148
7;9;10;27;29;31;23;113;136
1;9;19;22;30;37;26;118;144
12;14;25;26;37;38;3;152;155
7;13;25;31;33;38;39;147;186
1;2;3;4;15;27;14;52;66
13;14;18;22;33;41;5;141;146
3;5;10;16;18;28;21;80;101
1;16;17;22;38;42;14;136;150
2;12;21;31;34;41;7;141;148
14;26;30;35;37;38;23;180;203
9;22;25;28;35;41;5;160;165
6;14;21;24;26;30;34;121;155
1;7;21;35;36;37;20;137;157
9;25;38;40;41;42;21;195;216
2;14;17;21;24;35;15;113;128
8;11;16;24;30;36;21;125;146
3;4;9;13;25;40;24;94;118
3;10;21;22;28;41;14;125;139
2;11;20;27;29;36;34;125;159
2;7;12;19;28;39;24;107;131
12;13;22;24;31;41;38;143;181
3;4;10;27;39;41;5;124;129
2;3;10;16;25;38;26;94;120
8;12;13;14;22;23;32;92;124
21;22;24;33;38;39;1;177;178
2;3;12;19;30;32;14;98;112
1;6;8;23;25;35;5;98;103
8;10;15;32;35;37;12;137;149
11;19;23;32;39;41;33;165;198
3;6;11;17;26;35;22;98;120
9;11;20;24;36;42;23;142;165
8;11;16;32;33;37;30;137;167
3;4;13;14;22;25;32;81;113
13;17;20;21;26;34;11;131;142
1;7;14;18;24;31;15;95;110
6;18;21;22;32;41;42;140;182
11;12;19;20;32;33;7;127;134
6;13;18;23;35;36;21;131;152
2;20;21;23;30;32;16;128;144
6;17;18;23;34;36;35;134;169
5;15;28;31;38;42;16;159;175
2;23;30;31;33;35;14;154;168
8;11;19;37;39;40;28;154;182
4;7;14;15;22;25;29;87;116
3;16;19;22;26;29;17;115;132
1;14;21;23;32;36;20;127;147
2;16;17;21;31;34;13;121;134
6;17;32;33;40;42;18;170;188
6;11;17;25;26;36;24;121;145
2;10;11;14;36;38;32;111;143
2;20;29;40;41;42;19;174;193
6;23;27;30;37;42;41;165;206
5;16;18;21;37;42;34;139;173
3;12;17;19;35;38;9;124;133
4;12;19;21;25;41;33;122;155
4;5;12;13;19;20;17;73;90
2;15;18;25;27;37;20;124;144
2;4;8;10;12;42;41;78;119
3;15;16;20;30;31;37;115;152
8;11;16;24;30;42;31;131;162
13;26;27;30;35;40;21;171;192
5;6;17;19;25;33;3;105;108
1;7;9;21;27;30;29;95;124
7;9;12;15;20;39;30;102;132
3;17;26;30;31;34;25;141;166
1;6;12;24;28;35;13;106;119
3;7;11;14;28;37;25;100;125
22;25;26;30;40;42;2;185;187
9;18;28;32;39;41;24;167;191
10;12;34;36;38;39;11;169;180
1;2;9;24;26;29;32;91;123
1;10;12;29;39;40;28;131;159
8;15;21;27;33;39;31;143;174
10;11;17;18;27;30;5;113;118
3;9;20;27;28;31;42;118;160
1;2;8;9;27;42;23;89;112
3;4;12;18;29;40;14;106;120
4;5;10;20;31;37;9;107;116
5;7;11;13;22;28;35;86;121
14;15;16;20;33;36;26;134;160
3;6;11;21;24;39;15;104;119
1;15;19;25;29;40;8;129;137
10;12;23;29;31;40;26;145;171
4;9;11;27;31;38;12;120;132
22;24;27;32;34;40;41;179;220
1;4;16;26;32;40;14;119;133
7;8;10;25;26;39;5;115;120
6;16;19;28;31;39;36;139;175
2;14;22;25;40;41;42;144;186
5;11;12;18;25;42;27;113;140
5;12;22;28;29;36;8;132;140
4;18;23;28;32;37;29;142;171
2;11;28;31;32;35;21;139;160
9;21;25;27;28;41;2;151;153
13;18;23;24;29;40;37;147;184
3;6;9;12;18;40;39;88;127
4;24;35;37;39;42;16;181;197
5;14;17;22;30;35;16;123;139
4;9;15;17;25;42;10;112;122
3;6;8;10;18;42;16;87;103
1;3;16;30;39;41;34;130;164
13;19;20;27;39;40;36;158;194
6;10;21;27;41;42;2;147;149
2;18;25;29;30;37;36;141;177
6;18;21;24;28;30;25;127;152
4;17;28;32;33;34;13;148;161
5;8;10;12;14;28;11;77;88
13;30;36;40;41;42;1;202;203
8;9;30;33;36;40;13;156;169
4;11;17;19;38;39;5;128;133
3;5;6;32;40;42;11;128;139
9;18;23;27;31;33;15;141;156
19;20;21;22;28;42;32;152;184
3;11;18;25;32;42;40;131;171
17;30;31;32;37;42;3;189;192
2;5;21;22;24;42;20;116;136
4;10;23;28;31;39;13;135;148
1;3;18;19;24;29;30;94;124
5;8;9;16;23;27;13;88;101
